timestamp,rainfall_mm,soil_moisture,river_discharge_m3s,groundwater_index,impervious_fraction
2055-06-17 16:00:00,0.638,0.99,37.71,0.8758,0.35
2055-06-17 17:00:00,0.165,0.9881,40.43,0.8831,0.35
2055-06-17 18:00:00,0.585,0.9887,39.96,0.8603,0.35
2055-06-17 19:00:00,0.686,0.989,38.67,0.8868,0.35
2055-06-17 20:00:00,0.176,0.99,43.53,0.8353,0.35
2055-06-17 21:00:00,0.257,0.99,47.09,0.8504,0.35
2055-06-17 22:00:00,0.146,0.9892,49.69,0.8292,0.35
2055-06-17 23:00:00,0.78,0.9896,49.41,0.8529,0.35
2055-06-18 00:00:00,0.431,0.988,43.46,0.8996,0.35
2055-06-18 01:00:00,0.065,0.9873,43.88,0.9099,0.35
2055-06-18 02:00:00,1.115,0.99,47.17,0.8759,0.35
2055-06-18 03:00:00,0.38,0.9866,42.26,0.8555,0.35
2055-06-18 04:00:00,0.179,0.9856,36.38,0.8629,0.35
2055-06-18 05:00:00,0.354,0.9894,40.42,0.8802,0.35
2055-06-18 06:00:00,0.087,0.988,46.58,0.8382,0.35
2055-06-18 07:00:00,0.136,0.99,37.77,0.8598,0.35
2055-06-18 08:00:00,0.7,0.99,34.16,0.8999,0.35
2055-06-18 09:00:00,0.134,0.9871,33.18,0.8478,0.35
2055-06-18 10:00:00,1.406,0.99,36.3,0.8562,0.35
2055-06-18 11:00:00,0.097,0.9888,30.0,0.8704,0.35
2055-06-18 12:00:00,0.805,0.99,40.31,0.8769,0.35
2055-06-18 13:00:00,0.818,0.99,40.86,0.8587,0.35
2055-06-18 14:00:00,0.459,0.99,41.11,0.8727,0.35
2055-06-18 15:00:00,0.093,0.9871,47.78,0.8808,0.35
2055-06-18 16:00:00,0.17,0.9888,40.73,0.9094,0.35
2055-06-18 17:00:00,0.268,0.988,36.8,0.8669,0.35
2055-06-18 18:00:00,0.548,0.9897,30.0,0.8702,0.35
2055-06-18 19:00:00,1.445,0.99,30.0,0.9017,0.35
2055-06-18 20:00:00,0.414,0.9898,30.0,0.86,0.35
2055-06-18 21:00:00,0.435,0.99,32.58,0.8447,0.35
2055-06-18 22:00:00,0.562,0.9878,33.24,0.8743,0.35
2055-06-18 23:00:00,0.222,0.9885,30.0,0.8914,0.35
2055-06-19 00:00:00,0.093,0.9826,30.0,0.8719,0.35
2055-06-19 01:00:00,0.856,0.9858,33.71,0.8656,0.35
2055-06-19 02:00:00,1.514,0.99,30.0,0.8422,0.35
2055-06-19 03:00:00,0.628,0.99,30.0,0.87,0.35
2055-06-19 04:00:00,0.12,0.9866,31.5,0.8929,0.35
2055-06-19 05:00:00,0.376,0.985,30.0,0.8422,0.35
2055-06-19 06:00:00,0.429,0.9847,32.18,0.8617,0.35
2055-06-19 07:00:00,0.204,0.9848,30.0,0.8589,0.35
2055-06-19 08:00:00,0.412,0.9817,30.0,0.85,0.35
2055-06-19 09:00:00,1.326,0.9882,30.0,0.8746,0.35
2055-06-19 10:00:00,0.256,0.9888,36.23,0.879,0.35
2055-06-19 11:00:00,0.282,0.9885,30.0,0.8785,0.35
2055-06-19 12:00:00,0.435,0.99,30.0,0.8517,0.35
2055-06-19 13:00:00,0.265,0.99,30.0,0.8383,0.35
2055-06-19 14:00:00,0.699,0.99,30.0,0.8764,0.35
2055-06-19 15:00:00,0.204,0.9858,30.0,0.8574,0.35
2055-06-19 16:00:00,0.386,0.9869,31.12,0.9053,0.35
2055-06-19 17:00:00,0.589,0.9871,30.0,0.9063,0.35
2055-06-19 18:00:00,0.102,0.985,30.0,0.9066,0.35
2055-06-19 19:00:00,0.281,0.9862,30.0,0.849,0.35
2055-06-19 20:00:00,0.248,0.989,32.43,0.8817,0.35
2055-06-19 21:00:00,0.224,0.9887,37.52,0.8875,0.35
2055-06-19 22:00:00,0.191,0.9895,40.86,0.8859,0.35
2055-06-19 23:00:00,0.074,0.9856,36.04,0.8602,0.35
2055-06-20 00:00:00,121.151,0.99,320.75,0.8968,0.35
2055-06-20 01:00:00,82.38,0.99,496.98,0.8712,0.35
2055-06-20 02:00:00,91.476,0.99,684.79,0.8738,0.35
2055-06-20 03:00:00,127.271,0.99,941.89,0.8404,0.35
2055-06-20 04:00:00,67.814,0.99,1020.02,0.8841,0.35
2055-06-20 05:00:00,51.071,0.99,1038.56,0.866,0.35
2055-06-20 06:00:00,59.637,0.99,1080.64,0.8805,0.35
2055-06-20 07:00:00,49.593,0.99,1108.16,0.8759,0.35
2055-06-20 08:00:00,109.936,0.99,1263.69,0.8748,0.35
2055-06-20 09:00:00,139.228,0.99,1478.5,0.8703,0.35
2055-06-20 10:00:00,81.628,0.99,1540.38,0.8869,0.35
2055-06-20 11:00:00,97.704,0.99,1628.01,0.8672,0.35
2055-06-20 12:00:00,104.904,0.99,1720.38,0.8421,0.35
2055-06-20 13:00:00,130.067,0.99,1882.68,0.8826,0.35
2055-06-20 14:00:00,137.29,0.99,2040.4,0.855,0.35
2055-06-20 15:00:00,42.071,0.99,1939.25,0.8447,0.35
2055-06-20 16:00:00,64.009,0.99,1898.47,0.8508,0.35
2055-06-20 17:00:00,78.547,0.99,1917.27,0.8769,0.35
2055-06-20 18:00:00,62.069,0.99,1880.57,0.8693,0.35
2055-06-20 19:00:00,72.269,0.99,1881.57,0.8285,0.35
2055-06-20 20:00:00,88.95,0.99,1921.15,0.8635,0.35
2055-06-20 21:00:00,35.079,0.99,1813.61,0.8946,0.35
2055-06-20 22:00:00,88.035,0.99,1849.26,0.8622,0.35
2055-06-20 23:00:00,104.159,0.99,1933.41,0.8679,0.35
2055-06-21 00:00:00,79.031,0.99,1946.42,0.8921,0.35
2055-06-21 01:00:00,33.578,0.99,1824.46,0.8871,0.35
2055-06-21 02:00:00,69.727,0.99,1819.63,0.8916,0.35
2055-06-21 03:00:00,86.326,0.99,1852.76,0.8157,0.35
2055-06-21 04:00:00,106.396,0.99,1927.27,0.9059,0.35
2055-06-21 05:00:00,101.675,0.99,1990.3,0.8839,0.35
2055-06-21 06:00:00,75.23,0.99,1971.25,0.9204,0.35
2055-06-21 07:00:00,62.663,0.99,1927.98,0.8556,0.35
2055-06-21 08:00:00,76.776,0.99,1922.33,0.8359,0.35
2055-06-21 09:00:00,44.205,0.99,1837.61,0.8713,0.35
2055-06-21 10:00:00,64.933,0.99,1815.76,0.8657,0.35
2055-06-21 11:00:00,112.678,0.99,1909.78,0.8843,0.35
2055-06-21 12:00:00,76.806,0.99,1920.26,0.8927,0.35
2055-06-21 13:00:00,88.901,0.99,1953.44,0.8695,0.35
2055-06-21 14:00:00,48.914,0.99,1891.15,0.8664,0.35
2055-06-21 15:00:00,106.092,0.99,1966.31,0.8817,0.35
2055-06-21 16:00:00,73.967,0.99,1951.3,0.8661,0.35
2055-06-21 17:00:00,86.421,0.99,1982.77,0.8644,0.35
2055-06-21 18:00:00,92.192,0.99,2011.51,0.8919,0.35
2055-06-21 19:00:00,105.624,0.99,2073.35,0.8964,0.35
2055-06-21 20:00:00,83.284,0.99,2078.54,0.8929,0.35
2055-06-21 21:00:00,74.575,0.99,2049.7,0.8678,0.35
2055-06-21 22:00:00,53.896,0.99,1983.74,0.8284,0.35
2055-06-21 23:00:00,47.604,0.99,1907.87,0.8682,0.35
2055-06-22 00:00:00,0.008,0.9898,1724.72,0.8559,0.35
2055-06-22 01:00:00,1.095,0.99,1560.33,0.8686,0.35
2055-06-22 02:00:00,0.193,0.99,1412.58,0.8578,0.35
2055-06-22 03:00:00,0.728,0.99,1272.48,0.8708,0.35
2055-06-22 04:00:00,0.185,0.9896,1140.51,0.8501,0.35
2055-06-22 05:00:00,0.108,0.99,1039.39,0.8456,0.35
2055-06-22 06:00:00,0.338,0.99,927.14,0.8957,0.35
2055-06-22 07:00:00,0.067,0.99,826.04,0.8518,0.35
2055-06-22 08:00:00,0.591,0.9899,748.3,0.8711,0.35
2055-06-22 09:00:00,0.703,0.99,684.98,0.8903,0.35
2055-06-22 10:00:00,0.1,0.99,617.87,0.8895,0.35
2055-06-22 11:00:00,0.554,0.99,563.46,0.8871,0.35
2055-06-22 12:00:00,0.489,0.99,496.36,0.8773,0.35
2055-06-22 13:00:00,1.279,0.99,446.93,0.8857,0.35
2055-06-22 14:00:00,0.044,0.99,391.1,0.8987,0.35
2055-06-22 15:00:00,0.078,0.99,356.87,0.8797,0.35
2055-06-22 16:00:00,0.187,0.99,312.37,0.8345,0.35
2055-06-22 17:00:00,0.088,0.99,273.68,0.8606,0.35
2055-06-22 18:00:00,0.209,0.99,249.92,0.8851,0.35
2055-06-22 19:00:00,0.035,0.9863,231.39,0.8554,0.35
2055-06-22 20:00:00,0.607,0.9859,208.81,0.9,0.35
2055-06-22 21:00:00,0.483,0.9898,192.56,0.8697,0.35
2055-06-22 22:00:00,0.257,0.99,177.17,0.8729,0.35
2055-06-22 23:00:00,1.139,0.99,161.01,0.8937,0.35
2055-06-23 00:00:00,2.084,0.99,143.55,0.8675,0.35
2055-06-23 01:00:00,0.215,0.985,133.12,0.8703,0.35
2055-06-23 02:00:00,1.112,0.9898,126.27,0.889,0.35
2055-06-23 03:00:00,0.233,0.9882,119.59,0.8402,0.35
2055-06-23 04:00:00,0.676,0.99,111.19,0.8655,0.35
2055-06-23 05:00:00,0.714,0.99,94.85,0.8878,0.35
2055-06-23 06:00:00,0.175,0.99,89.94,0.8725,0.35
2055-06-23 07:00:00,0.436,0.99,82.03,0.9005,0.35
2055-06-23 08:00:00,0.196,0.9867,71.42,0.8368,0.35
2055-06-23 09:00:00,0.585,0.9899,63.97,0.8373,0.35
2055-06-23 10:00:00,0.211,0.99,53.96,0.8866,0.35
2055-06-23 11:00:00,0.065,0.99,54.06,0.8885,0.35
2055-06-23 12:00:00,0.719,0.99,41.94,0.8673,0.35
2055-06-23 13:00:00,0.588,0.9886,33.26,0.878,0.35
2055-06-23 14:00:00,0.691,0.99,30.0,0.8861,0.35
2055-06-23 15:00:00,0.524,0.99,37.99,0.8549,0.35
2055-06-23 16:00:00,0.695,0.99,42.26,0.8571,0.35
2055-06-23 17:00:00,0.097,0.9891,30.0,0.8742,0.35
2055-06-23 18:00:00,0.61,0.99,36.63,0.8893,0.35
2055-06-23 19:00:00,0.105,0.99,41.33,0.8479,0.35
2055-06-23 20:00:00,0.401,0.9887,31.15,0.8661,0.35
2055-06-23 21:00:00,0.417,0.9876,30.0,0.8642,0.35
2055-06-23 22:00:00,0.171,0.9851,30.0,0.8752,0.35
2055-06-23 23:00:00,0.428,0.9854,34.8,0.867,0.35
2055-06-24 00:00:00,0.607,0.9851,42.39,0.856,0.35
2055-06-24 01:00:00,0.31,0.9854,33.7,0.8921,0.35
2055-06-24 02:00:00,0.056,0.9839,40.98,0.855,0.35
2055-06-24 03:00:00,0.127,0.9816,30.0,0.858,0.35
2055-06-24 04:00:00,0.631,0.9856,30.0,0.8355,0.35
2055-06-24 05:00:00,0.261,0.9856,30.0,0.853,0.35
2055-06-24 06:00:00,0.202,0.9874,34.42,0.8792,0.35
2055-06-24 07:00:00,0.991,0.99,41.24,0.8776,0.35
2055-06-24 08:00:00,0.225,0.9898,43.41,0.883,0.35
2055-06-24 09:00:00,1.454,0.99,34.6,0.8822,0.35
2055-06-24 10:00:00,0.49,0.99,37.54,0.913,0.35
2055-06-24 11:00:00,0.862,0.99,38.99,0.8562,0.35
2055-06-24 12:00:00,0.239,0.9891,30.0,0.838,0.35
2055-06-24 13:00:00,0.734,0.99,30.0,0.8502,0.35
2055-06-24 14:00:00,0.137,0.9877,33.57,0.8551,0.35
2055-06-24 15:00:00,0.158,0.9887,30.0,0.8505,0.35
2055-06-24 16:00:00,0.548,0.9893,30.0,0.8724,0.35
2055-06-24 17:00:00,0.058,0.9898,30.0,0.8961,0.35
2055-06-24 18:00:00,0.191,0.9896,30.0,0.9016,0.35
2055-06-24 19:00:00,0.481,0.99,30.0,0.8813,0.35
2055-06-24 20:00:00,1.188,0.99,30.0,0.914,0.35
2055-06-24 21:00:00,0.117,0.9863,38.61,0.8608,0.35
2055-06-24 22:00:00,0.767,0.9881,42.69,0.8369,0.35
2055-06-24 23:00:00,0.304,0.9857,37.17,0.8885,0.35
2055-06-25 00:00:00,1.845,0.99,36.29,0.8344,0.35
2055-06-25 01:00:00,0.919,0.99,37.12,0.8561,0.35
2055-06-25 02:00:00,0.359,0.99,30.0,0.8816,0.35
2055-06-25 03:00:00,0.651,0.99,30.56,0.8692,0.35
2055-06-25 04:00:00,0.016,0.9878,30.0,0.8655,0.35
2055-06-25 05:00:00,0.825,0.99,30.0,0.8476,0.35
2055-06-25 06:00:00,0.151,0.99,30.0,0.871,0.35
2055-06-25 07:00:00,0.613,0.99,30.0,0.8913,0.35
2055-06-25 08:00:00,0.363,0.988,37.78,0.8699,0.35
2055-06-25 09:00:00,0.178,0.9892,34.8,0.8539,0.35
2055-06-25 10:00:00,1.093,0.99,35.3,0.8462,0.35
2055-06-25 11:00:00,0.009,0.99,30.0,0.855,0.35
2055-06-25 12:00:00,0.229,0.9888,30.0,0.878,0.35
2055-06-25 13:00:00,0.169,0.99,30.19,0.8781,0.35
2055-06-25 14:00:00,0.118,0.99,30.0,0.8552,0.35
2055-06-25 15:00:00,0.383,0.9898,30.0,0.8268,0.35
2055-06-25 16:00:00,0.383,0.9891,30.0,0.8788,0.35
2055-06-25 17:00:00,0.335,0.99,30.04,0.8532,0.35
2055-06-25 18:00:00,0.458,0.99,35.88,0.885,0.35
2055-06-25 19:00:00,0.136,0.9865,30.0,0.853,0.35
2055-06-25 20:00:00,1.3,0.99,30.0,0.8514,0.35
2055-06-25 21:00:00,0.027,0.9836,30.0,0.8686,0.35
2055-06-25 22:00:00,1.083,0.9898,30.0,0.9182,0.35
2055-06-25 23:00:00,0.03,0.9879,31.49,0.8844,0.35
2055-06-26 00:00:00,0.175,0.9872,30.0,0.8714,0.35
2055-06-26 01:00:00,0.275,0.9839,30.0,0.873,0.35
2055-06-26 02:00:00,0.091,0.9808,35.78,0.8281,0.35
2055-06-26 03:00:00,0.242,0.9798,32.85,0.8398,0.35
2055-06-26 04:00:00,0.217,0.9782,35.49,0.8106,0.35
2055-06-26 05:00:00,0.506,0.98,30.0,0.897,0.35
2055-06-26 06:00:00,0.197,0.9809,30.0,0.8937,0.35
2055-06-26 07:00:00,0.258,0.9854,36.27,0.875,0.35
2055-06-26 08:00:00,0.16,0.9849,33.65,0.8694,0.35
2055-06-26 09:00:00,1.808,0.99,35.42,0.8402,0.35
2055-06-26 10:00:00,0.104,0.9875,30.0,0.8646,0.35
2055-06-26 11:00:00,0.257,0.9842,30.0,0.9019,0.35
2055-06-26 12:00:00,0.397,0.9843,30.0,0.8688,0.35
2055-06-26 13:00:00,0.19,0.9808,34.6,0.8518,0.35
2055-06-26 14:00:00,0.01,0.9794,47.53,0.8267,0.35
2055-06-26 15:00:00,0.349,0.9784,46.55,0.8886,0.35
2055-06-26 16:00:00,0.254,0.9745,38.72,0.8562,0.35
2055-06-26 17:00:00,0.008,0.9765,30.0,0.8242,0.35
2055-06-26 18:00:00,0.343,0.976,30.0,0.8404,0.35
2055-06-26 19:00:00,0.125,0.972,36.64,0.8298,0.35
2055-06-26 20:00:00,0.53,0.9755,30.0,0.8558,0.35
2055-06-26 21:00:00,0.018,0.9726,30.0,0.86,0.35
2055-06-26 22:00:00,0.229,0.9747,31.5,0.8476,0.35
2055-06-26 23:00:00,0.131,0.9725,37.57,0.8713,0.35
2055-06-27 00:00:00,0.025,0.9701,32.68,0.8552,0.35
2055-06-27 01:00:00,0.867,0.9744,30.0,0.8788,0.35
2055-06-27 02:00:00,0.258,0.9757,30.0,0.8514,0.35
2055-06-27 03:00:00,0.184,0.9768,30.0,0.9205,0.35
2055-06-27 04:00:00,0.628,0.9789,30.0,0.8501,0.35
2055-06-27 05:00:00,0.244,0.9799,30.08,0.8443,0.35
2055-06-27 06:00:00,0.43,0.9825,30.0,0.8441,0.35
2055-06-27 07:00:00,0.255,0.9829,40.43,0.8608,0.35
2055-06-27 08:00:00,0.223,0.9825,39.58,0.8302,0.35
2055-06-27 09:00:00,0.442,0.9807,43.63,0.8689,0.35
2055-06-27 10:00:00,0.013,0.9805,32.87,0.8247,0.35
2055-06-27 11:00:00,0.249,0.9806,33.36,0.8662,0.35
2055-06-27 12:00:00,1.272,0.9859,30.0,0.8406,0.35
2055-06-27 13:00:00,0.057,0.9873,30.0,0.8612,0.35
2055-06-27 14:00:00,0.703,0.9872,32.89,0.8808,0.35
2055-06-27 15:00:00,0.109,0.9896,30.17,0.9169,0.35
2055-06-27 16:00:00,0.848,0.99,43.72,0.8496,0.35
2055-06-27 17:00:00,0.068,0.9895,48.09,0.8678,0.35
2055-06-27 18:00:00,0.195,0.9884,50.83,0.8553,0.35
2055-06-27 19:00:00,0.357,0.9857,51.22,0.85,0.35
2055-06-27 20:00:00,1.587,0.99,60.65,0.8569,0.35
2055-06-27 21:00:00,0.119,0.9899,46.26,0.8876,0.35
2055-06-27 22:00:00,0.576,0.99,51.29,0.8614,0.35
2055-06-27 23:00:00,0.187,0.9892,40.69,0.9155,0.35
2055-06-28 00:00:00,82.188,0.99,238.7,0.8795,0.35
2055-06-28 01:00:00,86.832,0.99,435.28,0.851,0.35
2055-06-28 02:00:00,90.937,0.99,626.49,0.8639,0.35
2055-06-28 03:00:00,59.376,0.99,705.36,0.8552,0.35
2055-06-28 04:00:00,64.767,0.99,793.67,0.8872,0.35
2055-06-28 05:00:00,81.209,0.99,917.91,0.8384,0.35
2055-06-28 06:00:00,67.617,0.99,994.04,0.8444,0.35
2055-06-28 07:00:00,158.067,0.99,1294.93,0.8594,0.35
2055-06-28 08:00:00,65.355,0.99,1349.44,0.8849,0.35
2055-06-28 09:00:00,88.524,0.99,1438.32,0.8959,0.35
2055-06-28 10:00:00,100.549,0.99,1541.45,0.8988,0.35
2055-06-28 11:00:00,102.539,0.99,1635.88,0.8818,0.35
2055-06-28 12:00:00,67.103,0.99,1638.09,0.8695,0.35
2055-06-28 13:00:00,92.472,0.99,1699.82,0.8871,0.35
2055-06-28 14:00:00,89.066,0.99,1755.31,0.8483,0.35
2055-06-28 15:00:00,94.356,0.99,1818.38,0.8343,0.35
2055-06-28 16:00:00,81.29,0.99,1836.99,0.8799,0.35
2055-06-28 17:00:00,100.558,0.99,1916.59,0.8511,0.35
2055-06-28 18:00:00,84.653,0.99,1932.15,0.8699,0.35
2055-06-28 19:00:00,50.697,0.99,1864.96,0.8736,0.35
2055-06-28 20:00:00,83.835,0.99,1891.89,0.8762,0.35
2055-06-28 21:00:00,86.211,0.99,1923.58,0.89,0.35
2055-06-28 22:00:00,99.108,0.99,1986.66,0.8878,0.35
2055-06-28 23:00:00,81.658,0.99,1994.71,0.8751,0.35
2055-06-29 00:00:00,131.621,0.99,2130.6,0.8624,0.35
2055-06-29 01:00:00,75.585,0.99,2102.51,0.8734,0.35
2055-06-29 02:00:00,65.812,0.99,2062.3,0.8593,0.35
2055-06-29 03:00:00,118.259,0.99,2157.14,0.8673,0.35
2055-06-29 04:00:00,75.605,0.99,2139.52,0.9236,0.35
2055-06-29 05:00:00,79.277,0.99,2113.75,0.8748,0.35
2055-06-29 06:00:00,86.199,0.99,2112.43,0.8802,0.35
2055-06-29 07:00:00,84.356,0.99,2117.02,0.8571,0.35
2055-06-29 08:00:00,93.892,0.99,2124.14,0.8916,0.35
2055-06-29 09:00:00,96.9,0.99,2156.93,0.8864,0.35
2055-06-29 10:00:00,63.978,0.99,2107.54,0.8865,0.35
2055-06-29 11:00:00,53.706,0.99,2027.59,0.8755,0.35
2055-06-29 12:00:00,55.7,0.99,1961.5,0.8919,0.35
2055-06-29 13:00:00,113.236,0.99,2042.0,0.8966,0.35
2055-06-29 14:00:00,72.758,0.99,2016.56,0.8769,0.35
2055-06-29 15:00:00,100.009,0.99,2061.97,0.8689,0.35
2055-06-29 16:00:00,97.565,0.99,2095.59,0.8891,0.35
2055-06-29 17:00:00,79.241,0.99,2079.71,0.8531,0.35
2055-06-29 18:00:00,59.297,0.99,2018.35,0.8568,0.35
2055-06-29 19:00:00,98.004,0.99,2059.83,0.8701,0.35
2055-06-29 20:00:00,79.29,0.99,2063.32,0.8364,0.35
2055-06-29 21:00:00,52.633,0.99,1986.2,0.8878,0.35
2055-06-29 22:00:00,67.571,0.99,1958.57,0.8519,0.35
2055-06-29 23:00:00,46.071,0.99,1874.43,0.8618,0.35
2055-06-30 00:00:00,0.55,0.99,1684.83,0.8669,0.35
2055-06-30 01:00:00,0.25,0.9866,1506.74,0.869,0.35
2055-06-30 02:00:00,1.772,0.99,1351.07,0.8643,0.35
2055-06-30 03:00:00,0.053,0.9854,1208.85,0.8658,0.35
2055-06-30 04:00:00,0.768,0.9888,1090.99,0.869,0.35
2055-06-30 05:00:00,0.082,0.9854,988.55,0.8582,0.35
2055-06-30 06:00:00,0.392,0.9845,879.96,0.8509,0.35
2055-06-30 07:00:00,0.151,0.9862,789.04,0.8895,0.35
2055-06-30 08:00:00,0.272,0.9875,702.62,0.8269,0.35
2055-06-30 09:00:00,0.057,0.9887,630.91,0.8659,0.35
2055-06-30 10:00:00,0.426,0.99,575.34,0.8618,0.35
2055-06-30 11:00:00,0.212,0.9882,515.66,0.878,0.35
2055-06-30 12:00:00,0.002,0.9897,463.81,0.8419,0.35
2055-06-30 13:00:00,0.133,0.9861,426.49,0.8578,0.35
2055-06-30 14:00:00,0.002,0.9861,386.59,0.8657,0.35
2055-06-30 15:00:00,0.069,0.984,343.55,0.8873,0.35
2055-06-30 16:00:00,0.693,0.9848,311.88,0.8733,0.35
2055-06-30 17:00:00,0.162,0.9855,276.13,0.8436,0.35
2055-06-30 18:00:00,0.53,0.9891,252.36,0.8607,0.35
2055-06-30 19:00:00,0.581,0.99,231.67,0.8889,0.35
2055-06-30 20:00:00,0.009,0.989,200.32,0.8463,0.35
2055-06-30 21:00:00,1.105,0.99,184.1,0.8696,0.35
2055-06-30 22:00:00,0.195,0.99,165.48,0.871,0.35
2055-06-30 23:00:00,0.627,0.99,153.76,0.8635,0.35
2055-07-01 00:00:00,0.193,0.99,143.86,0.9251,0.35
2055-07-01 01:00:00,0.171,0.9899,132.76,0.8629,0.35
2055-07-01 02:00:00,0.572,0.99,119.1,0.8802,0.35
2055-07-01 03:00:00,1.054,0.99,115.42,0.8559,0.35
2055-07-01 04:00:00,0.321,0.99,99.45,0.8818,0.35
2055-07-01 05:00:00,0.009,0.9858,81.6,0.8849,0.35
2055-07-01 06:00:00,0.272,0.9865,54.95,0.8563,0.35
2055-07-01 07:00:00,0.135,0.9891,49.37,0.8693,0.35
2055-07-01 08:00:00,0.308,0.9885,40.28,0.8519,0.35
2055-07-01 09:00:00,0.209,0.9885,39.16,0.847,0.35
2055-07-01 10:00:00,0.105,0.9891,30.0,0.8912,0.35
2055-07-01 11:00:00,0.019,0.9836,30.0,0.8545,0.35
2055-07-01 12:00:00,0.007,0.9811,30.0,0.8151,0.35
2055-07-01 13:00:00,0.483,0.9832,30.0,0.9005,0.35
2055-07-01 14:00:00,0.178,0.977,30.0,0.8437,0.35
2055-07-01 15:00:00,1.065,0.9799,30.0,0.8574,0.35
2055-07-01 16:00:00,1.288,0.9884,30.02,0.9026,0.35
2055-07-01 17:00:00,0.522,0.99,31.9,0.8684,0.35
2055-07-01 18:00:00,0.346,0.99,35.29,0.8679,0.35
2055-07-01 19:00:00,0.124,0.99,32.62,0.8466,0.35
2055-07-01 20:00:00,0.232,0.99,30.0,0.8385,0.35
2055-07-01 21:00:00,0.324,0.99,30.0,0.8679,0.35
2055-07-01 22:00:00,0.859,0.99,32.97,0.8785,0.35
2055-07-01 23:00:00,0.405,0.99,30.0,0.8773,0.35
2055-07-02 00:00:00,0.115,0.9879,30.0,0.8597,0.35
2055-07-02 01:00:00,0.2,0.99,30.0,0.8716,0.35
2055-07-02 02:00:00,1.305,0.99,30.0,0.8345,0.35
2055-07-02 03:00:00,0.099,0.99,30.0,0.8804,0.35
2055-07-02 04:00:00,0.551,0.99,30.0,0.8744,0.35
2055-07-02 05:00:00,0.068,0.987,30.29,0.908,0.35
2055-07-02 06:00:00,0.078,0.9885,33.24,0.87,0.35
2055-07-02 07:00:00,0.911,0.99,30.0,0.8523,0.35
2055-07-02 08:00:00,0.243,0.99,30.0,0.8702,0.35
2055-07-02 09:00:00,0.263,0.9888,34.16,0.8636,0.35
2055-07-02 10:00:00,0.159,0.9891,34.71,0.8791,0.35
2055-07-02 11:00:00,0.189,0.9866,30.0,0.8687,0.35
2055-07-02 12:00:00,0.234,0.9878,30.0,0.844,0.35
2055-07-02 13:00:00,0.101,0.9896,30.0,0.8381,0.35
2055-07-02 14:00:00,0.086,0.99,30.0,0.8765,0.35
2055-07-02 15:00:00,0.616,0.99,30.0,0.8989,0.35
2055-07-02 16:00:00,0.158,0.9867,30.0,0.8699,0.35
2055-07-02 17:00:00,0.249,0.9871,30.0,0.8849,0.35
2055-07-02 18:00:00,1.273,0.99,32.72,0.8915,0.35
2055-07-02 19:00:00,0.013,0.9868,32.3,0.8738,0.35
2055-07-02 20:00:00,0.124,0.986,30.59,0.8514,0.35
2055-07-02 21:00:00,0.291,0.989,30.0,0.8743,0.35
2055-07-02 22:00:00,0.819,0.99,39.12,0.8953,0.35
2055-07-02 23:00:00,0.624,0.99,33.02,0.8818,0.35
2055-07-03 00:00:00,0.859,0.99,39.56,0.8862,0.35
2055-07-03 01:00:00,0.13,0.9873,31.52,0.8596,0.35
2055-07-03 02:00:00,0.314,0.99,35.81,0.8672,0.35
2055-07-03 03:00:00,1.038,0.99,42.22,0.8688,0.35
2055-07-03 04:00:00,0.727,0.99,38.06,0.8702,0.35
2055-07-03 05:00:00,0.277,0.99,44.91,0.8946,0.35
2055-07-03 06:00:00,0.036,0.99,43.32,0.8243,0.35
2055-07-03 07:00:00,0.349,0.99,34.6,0.8718,0.35
2055-07-03 08:00:00,0.007,0.9895,30.0,0.8691,0.35
2055-07-03 09:00:00,0.666,0.99,35.46,0.8438,0.35
2055-07-03 10:00:00,1.076,0.99,40.14,0.8846,0.35
2055-07-03 11:00:00,0.547,0.99,31.15,0.8567,0.35
2055-07-03 12:00:00,0.127,0.99,30.0,0.8641,0.35
2055-07-03 13:00:00,0.264,0.99,30.0,0.9082,0.35
2055-07-03 14:00:00,0.29,0.9876,30.0,0.8893,0.35
2055-07-03 15:00:00,0.172,0.9859,41.58,0.8791,0.35
2055-07-03 16:00:00,0.822,0.9889,40.88,0.8779,0.35
2055-07-03 17:00:00,0.171,0.9874,36.84,0.8656,0.35
2055-07-03 18:00:00,0.774,0.99,42.24,0.9112,0.35
2055-07-03 19:00:00,0.317,0.99,36.62,0.8872,0.35
2055-07-03 20:00:00,0.054,0.99,39.14,0.8562,0.35
2055-07-03 21:00:00,0.868,0.99,30.0,0.8432,0.35
2055-07-03 22:00:00,0.276,0.9877,30.0,0.8805,0.35
2055-07-03 23:00:00,0.041,0.9892,33.4,0.8693,0.35
2055-07-04 00:00:00,0.868,0.99,41.65,0.8426,0.35
2055-07-04 01:00:00,0.598,0.9886,34.34,0.8786,0.35
2055-07-04 02:00:00,0.129,0.9893,30.0,0.8652,0.35
2055-07-04 03:00:00,0.218,0.99,30.95,0.8818,0.35
2055-07-04 04:00:00,1.0,0.9897,30.0,0.8797,0.35
2055-07-04 05:00:00,0.167,0.9875,30.0,0.8568,0.35
2055-07-04 06:00:00,0.341,0.9878,33.11,0.8819,0.35
2055-07-04 07:00:00,0.638,0.99,30.0,0.8612,0.35
2055-07-04 08:00:00,0.179,0.9885,30.0,0.8613,0.35
2055-07-04 09:00:00,0.789,0.99,30.0,0.8606,0.35
2055-07-04 10:00:00,0.481,0.99,30.0,0.8938,0.35
